,m1,m2,f_kepler,f_contact
7362,1.1833310279076543,1.8075550785028953,796.4278415709596,1592.8556831419191
7363,2.504410398583793,2.390756874439426,1018.896955134809,2037.793910269618
7364,2.5255458830088653,1.3678198349641697,908.676080981591,1817.352161963182
7365,1.6942448516751833,2.1909176675198605,907.7183002898331,1815.4366005796662
7366,2.9949264335400985,1.4804447691479934,974.2289426577906,1948.4578853155813
7367,2.1599479520227844,1.9128255931460614,929.3763732587038,1858.7527465174076
7368,2.7190116962275495,1.3646503518387536,930.6178813673835,1861.235762734767
7369,2.814470143478557,1.6190699191440492,969.6652112209732,1939.3304224419464
7370,1.7319969083643187,1.1492107441984991,781.6885955384103,1563.3771910768205
7371,1.234232396585694,1.246959511237152,725.3985349036791,1450.7970698073582
7372,1.4208674623128843,2.961750486341283,964.0805086149398,1928.1610172298797
7373,2.02411717854387,1.575636379288916,873.7413330665964,1747.4826661331929
7374,2.344653980544998,1.087405350884068,853.1470424772007,1706.2940849544013
7375,1.5444400707829793,2.9630335798093403,977.7168375742826,1955.4336751485653
7376,1.4621948730138208,2.994790705771069,972.2257299371867,1944.4514598743733
7377,1.316885722662973,2.4989898218411293,899.5878826146277,1799.1757652292554
7378,2.1269179610518276,2.503901453213597,991.004025779368,1982.008051558736
7379,2.707335447611507,2.851547232581806,1085.7760311685922,2171.5520623371845
7380,1.7795557812243337,1.5341993007142947,838.3139622064529,1676.6279244129057
7381,1.075361140259943,1.4641280625147097,733.8709241908606,1467.7418483817212
7382,2.7324624347759636,2.6145409191509756,1064.882584096868,2129.765168193736
7383,2.0445118209224162,2.1934764094977126,948.0393616539573,1896.0787233079145
7384,2.3640766252621495,2.4269860874647025,1008.0043907615479,2016.0087815230959
7385,1.6171883978529984,2.4901829315355473,933.3155027479302,1866.6310054958603
7386,1.5388625753223018,1.2388961398345206,767.5271652239211,1535.0543304478422
7387,1.9273479797850819,1.2397074102133936,819.5478693499823,1639.0957386999646
7388,1.2179659143131596,1.753696029214021,793.8641631129577,1587.7283262259155
7389,1.3226526788671211,1.6022884074894432,787.5988213955544,1575.1976427911088
7390,1.8581135547027567,1.6931213276088533,867.8330690194955,1735.666138038991
7391,2.3968752209060153,1.7649003552598905,939.4762911992012,1878.9525823984025
7392,2.262058497134688,1.3991794407761806,881.1715625190183,1762.3431250380365
7393,2.720365111736265,1.9911979149843715,999.6063321986206,1999.2126643972413
7394,1.5140609747754314,1.7102555484278747,826.9234930189734,1653.8469860379469
7395,2.556714035481871,2.6484125457294065,1050.6598677568618,2101.3197355137236
7396,1.2829170839424109,1.5864117193681067,780.0755303442198,1560.1510606884397
7397,2.625941040145497,2.0117111301296924,991.7348675803327,1983.4697351606653
7398,1.9119204966390977,1.9531704857794012,905.3705357770684,1810.7410715541369
7399,2.109359838689431,2.777783847638778,1018.0615842162525,2036.123168432505
7400,1.5294077993508477,2.2955572060950216,900.6586598619366,1801.3173197238732
7401,2.9482326368269325,2.577800267013469,1082.5631238556243,2165.1262477112487
7402,1.6059913412319093,1.013266710481756,745.3077545463319,1490.6155090926638
7403,2.895592680484238,1.7710003594254364,994.8244730595677,1989.6489461191354
7404,1.1203550919144065,2.6342076260645664,892.3314045679333,1784.6628091358666
7405,1.5348539281308806,1.9478180837226127,859.4147119978671,1718.8294239957343
7406,1.3949893513986837,2.704728259131149,932.4455223229105,1864.891044645821
7407,2.0011753688934775,2.415469794823329,967.8158952794806,1935.6317905589613
7408,2.402537416609615,1.586893022284606,919.8180857079042,1839.6361714158083
7409,2.721892899012877,1.683754752726059,966.6102062974984,1933.2204125949968
7410,1.4775254552423327,1.9589245358992728,853.6925868165721,1707.3851736331442
7411,1.763456293919495,1.6639970833393016,852.5743723850732,1705.1487447701463
7412,1.675936909488354,1.1506634462596057,774.2455192984054,1548.4910385968108
7413,1.5473008718728605,1.309562051665224,778.3791557995633,1556.7583115991265
7414,2.464069328887212,1.8184430494678423,953.0063831755616,1906.0127663511232
7415,1.8347253333754094,1.293046496780836,814.4492505654533,1628.8985011309067
7416,1.0531293141365679,2.0896971066928227,816.4069511675461,1632.8139023350923
7417,1.7606973831920605,1.0214634683475197,768.1351052967103,1536.2702105934206
7418,1.6053415114438585,2.4226665899518403,924.2546915294213,1848.5093830588426
7419,1.2022763756154606,2.0818148574245283,834.5533461305533,1669.1066922611067
7420,2.1914420935027095,1.9210658010080761,933.8989096996497,1867.7978193992994
7421,2.2832150941505622,2.3636092503607387,992.7150911393157,1985.4301822786315
7422,1.3396627922377202,1.2235192717565218,737.2864013395243,1474.5728026790487
7423,1.7405111776910338,1.51702373170241,831.172250258069,1662.344500516138
7424,1.4243792416840106,1.814154724768552,828.7446241136815,1657.489248227363
7425,2.3446554626180447,1.347128672839298,884.8397933464595,1769.679586692919
7426,1.6831548964256167,1.548060921248343,827.8077331293274,1655.6154662586548
7427,1.6168381368483395,2.782278699987229,965.8935019625328,1931.7870039250656
7428,2.2947758619385676,1.6309052482852173,912.4393472719977,1824.8786945439954
7429,1.5445544028803873,1.3548689750050444,784.1557189881441,1568.3114379762883
7430,1.8311703311832117,1.6096712406044225,854.2378970708908,1708.4757941417815
7431,2.590316414584681,2.3766032905693715,1026.3371889574669,2052.6743779149338
7432,2.977234632241391,1.8834515825090643,1015.3021104777129,2030.6042209554257
7433,2.2871453365854535,2.862986131136653,1045.0947203897672,2090.1894407795344
7434,2.3360359988104635,2.744593227070122,1038.0188665443247,2076.0377330886495
7435,1.9371104373943249,1.5042765145615113,854.3055935833332,1708.6111871666665
7436,1.3483556054665373,2.19827753795718,867.2706117511718,1734.5412235023437
7437,2.576047358274492,1.8293607597358599,966.5839287882283,1933.1678575764565
7438,1.855284556344205,2.9276313493282755,1007.1470119596148,2014.2940239192296
7439,2.471104609870393,1.6562290872303695,935.5807720772439,1871.1615441544877
7440,1.944222178463512,1.781259805598002,888.8689380310991,1777.7378760621982
7441,1.3471947789870748,1.5121496560680794,778.7171379900155,1557.434275980031
7442,2.1930519012190355,2.1158359102701585,955.9365991769389,1911.8731983538778
7443,1.8937548198739733,2.620513178026906,978.453441584555,1956.90688316911
7444,2.9724006957464733,2.0854093496166515,1035.6851598867654,2071.370319773531
7445,1.8691319332043346,1.4585298365961061,840.0711779001242,1680.1423558002484
7446,2.545059255210062,1.6297573117378517,940.947071964673,1881.894143929346
7447,2.2279989444311523,2.4286568043069594,993.7646925249344,1987.5293850498688
7448,2.896329324545175,1.205895094226201,932.7305547490373,1865.4611094980746
7449,1.042257237568425,2.3808376572756025,852.0321166514225,1704.064233302845
7450,2.7747573825192475,1.7774654821606428,982.5581310513768,1965.1162621027536
7451,2.0187835174139286,1.85992914067489,906.9645237337321,1813.9290474674642
7452,2.5519419527851763,1.7233876043448135,952.2068353189075,1904.413670637815
7453,2.7920872506459657,2.900419833223191,1098.7484765511476,2197.4969531022953
7454,1.5784986531021346,1.1538738326037004,761.2309681106647,1522.4619362213293
7455,1.6344066758770581,2.024320228236319,880.8693380903736,1761.7386761807472
7456,2.5350066970311627,1.7124913437918732,949.1024394743959,1898.2048789487917
7457,2.235679013950326,1.535441130085775,894.2968076320624,1788.5936152641248
7458,1.0854843290437919,2.406306650798471,860.5391147375396,1721.0782294750793
7459,1.9970252981646444,1.0865691526144663,808.6770604857384,1617.3541209714767
7460,1.1922649579190523,2.9903830025823335,941.8292034516948,1883.6584069033895
7461,1.0528258572497748,2.6905692306713362,891.0033340325489,1782.0066680650978
7462,1.0321338323754368,1.5802078201104244,744.3230761867696,1488.6461523735393
7463,2.1856247267420787,2.5628791995921816,1003.5173760779411,2007.0347521558822
7464,2.1711930593852484,1.6882602485431093,904.7100019094537,1809.4200038189074
7465,1.409083493933657,1.440162334319153,777.3407885997553,1554.6815771995107
7466,1.3210890845713745,2.6430802232434925,916.9013104170178,1833.8026208340357
7467,2.306619925164198,1.2678345082654738,870.6655855486118,1741.3311710972237
7468,2.7718139273500277,1.909597499193244,996.40271325856,1992.80542651712
7469,1.0039831474176846,1.929513503569098,788.7498586521857,1577.4997173043714
7470,1.8259710464770087,2.1389572214638073,916.9890788970207,1833.9781577940414
7471,2.535071136759568,2.442917440632552,1027.4801582142413,2054.9603164284827
7472,1.2854355251177285,1.1265981656848463,715.2175800485567,1430.4351600971133
7473,1.2482616508370812,1.5411437222537734,769.134535914969,1538.269071829938
7474,1.6073896403464496,1.116019734377789,759.9813942842515,1519.962788568503
7475,1.8448806420333854,1.942787653894816,896.2568035273944,1792.5136070547887
7476,2.537028468541588,2.442911692532964,1027.6815464844078,2055.3630929688156
7477,1.5983214029862842,1.60132834680521,823.7543414020583,1647.5086828041167
7478,1.969754799931019,2.941003786310905,1020.5182799472673,2041.0365598945345
7479,1.595884724018842,2.544119928124446,937.0157926253312,1874.0315852506624
7480,2.5230284896679414,2.974170680247684,1079.73513117708,2159.47026235416
7481,1.7471522874317618,1.7283473268368363,858.5292940048397,1717.0585880096794
7482,1.7534675135206044,2.4385455768115323,942.8830120776814,1885.7660241553629
7483,1.0684051598888886,2.4921495358561296,868.971087621011,1737.942175242022
7484,2.973308643539808,1.7254929238603438,998.2516771700385,1996.503354340077
7485,2.113489756157739,1.6401532538726784,892.2221062805553,1784.4442125611106
7486,2.60201215189294,1.5043999975448015,933.2065194449165,1866.413038889833
7487,1.4127467980134598,1.9126225147607898,839.7817616370163,1679.5635232740326
7488,2.7378073413134993,1.5689027957600732,955.6950076278918,1911.3900152557835
7489,1.6147187465869954,2.8400229284756566,971.980961859271,1943.961923718542
7490,1.4618847051305872,1.1320014436413774,741.6891930607235,1483.378386121447
7491,1.814906355998521,2.726682546674083,981.4098354623961,1962.8196709247923
7492,2.6560741882832026,1.1738572489643622,901.243189231837,1802.486378463674
7493,1.0156533859103127,2.0377355118443687,804.7065885343609,1609.4131770687218
7494,2.517190699562813,2.0993837636712587,989.4786287030984,1978.9572574061967
7495,1.7679310116492561,2.219404417507995,919.5765373300533,1839.1530746601065
7496,1.9788620931311018,2.150312241828161,935.7893659981139,1871.5787319962278
7497,1.9100057596126219,2.2987935524978074,944.7689353872947,1889.5378707745895
7498,2.9913275756036706,2.9449590377684527,1122.0285990338348,2244.0571980676696
7499,1.6475382862222856,2.837694364099164,975.3017051931092,1950.6034103862185
7500,2.9920397552085083,1.4642756251442073,972.1526302328036,1944.3052604656073
7501,2.063665181881052,1.3326282403076515,848.6900255510645,1697.380051102129
7502,2.5775196192798218,2.8417747413087,1072.056974831738,2144.113949663476
7503,1.2461918788745643,1.3197376246347436,737.6814390732092,1475.3628781464183
7504,2.9771999581458743,2.2569640115754437,1053.586404498845,2107.17280899769
7505,2.558406779195422,1.9679251206311534,979.7599757415746,1959.5199514831493
7506,2.279312619834779,1.9559045780071111,947.7293705235281,1895.4587410470563
7507,2.8326089532522563,1.3195039557444397,938.385035576126,1876.770071152252
7508,2.8874921988438187,1.224672259440457,933.8599138579215,1867.719827715843
7509,2.8048869918124906,2.749858174745804,1085.371880763144,2170.743761526288
7510,2.3119352507766058,1.410155653337046,888.4643042315117,1776.9286084630235
7511,2.2471392169801696,1.8152464896934881,928.1904031421112,1856.3808062842224
7512,2.715286742888785,1.5423229885371337,950.2314953547826,1900.4629907095652
7513,2.8157811391611416,1.408431488938287,946.4973041315269,1892.9946082630538
7514,1.877289577673536,1.1253751424240341,797.9945341622005,1595.989068324401
7515,1.4495443391295058,2.6662372666667116,934.2705451209083,1868.5410902418166
7516,2.2225727792859944,2.345193965128535,984.2342078393409,1968.4684156786818
7517,2.2607878453758836,1.6608424666676993,911.9684657213966,1823.9369314427931
7518,2.4125711581143037,1.102231595010175,863.370041944273,1726.740083888546
7519,1.2387425844017126,2.8255029098115214,928.4028447398858,1856.8056894797717
7520,1.9352377780754821,1.83693481111404,894.421589215075,1788.84317843015
7521,2.0559365600972224,2.9184732497105514,1027.110754613745,2054.22150922749
7522,2.2760278998345855,1.3001106082102736,870.8706648375169,1741.7413296750337
7523,2.112659305230709,2.7884885885627715,1019.5191786339702,2039.0383572679405
7524,1.2298482946875002,1.1996114897762122,717.7965279569047,1435.5930559138094
7525,2.689469761900229,1.183748038593783,906.3218611241922,1812.6437222483844
7526,2.9297956006940105,2.8717123613537474,1109.2180863718822,2218.4361727437645
7527,1.6352194822863866,1.9949722920105175,877.4275777138129,1754.8551554276257
7528,1.2220078983967277,2.728783139060945,915.352824535922,1830.705649071844
7529,1.2859311981933168,2.5858182199837723,906.1500462121709,1812.3000924243418
7530,1.1704947350477624,2.145865582359559,838.6434337761763,1677.2868675523525
7531,2.7258399888611504,1.899812278434819,990.4509818989427,1980.9019637978854
7532,1.9829508905488882,1.5073214860760211,860.3519672833162,1720.7039345666324
7533,2.697496535506554,1.2725339864511618,917.5789012931788,1835.1578025863575
7534,2.7691655359385132,1.5002520220642641,951.5482435806035,1903.096487161207
7535,1.2530904774545326,2.2591440204227036,863.0545534235982,1726.1091068471965
7536,2.786989885732349,1.3731982180112217,939.2970966555281,1878.5941933110562
7537,1.2796579652684088,1.0248033305993907,699.0869662898468,1398.1739325796937
7538,1.069443489889026,2.4728589091417774,866.7409439697477,1733.4818879394954
7539,1.2517320849465223,2.12941855750616,846.7959190116965,1693.591838023393
7540,1.1577957883976242,2.4257228720271833,871.7688187606706,1743.5376375213411
7541,2.393414547850784,1.0922570096934594,859.784729453498,1719.569458906996
7542,1.1280873103439664,2.0429327412927334,820.0606822552566,1640.121364510513
7543,2.968892069261603,2.69561079193662,1096.0425042455986,2192.085008491197
7544,2.2979979519071625,1.78620098525652,930.6790546681306,1861.3581093362611
7545,1.619772844219999,2.7505922533582177,962.7318851369135,1925.463770273827
7546,2.2383901278700655,1.9502270844596623,942.5010280132719,1885.0020560265439
7547,1.5747171261905288,1.4468105291367812,800.4971367420129,1600.9942734840258
7548,2.5483797708656404,1.512894967987646,928.0634752412719,1856.1269504825439
7549,1.265358782156573,2.6427264015964234,910.3921551336762,1820.7843102673523
7550,1.7032100811029132,1.2385247371918207,789.856609139836,1579.713218279672
7551,1.9397254801606716,1.1913737462183187,814.882350412757,1629.764700825514
7552,2.7197222284179667,1.2854166510059672,921.6272051618839,1843.2544103237678
7553,1.7128095340673462,1.960226576060496,882.5901881532577,1765.1803763065154
7554,1.988860367123203,1.1619057629598946,817.4375434174603,1634.8750868349207
7555,2.3056061047350056,1.8041347691016034,933.5846790073825,1867.169358014765
7556,2.7168932755162514,1.9279261173977331,992.500906106855,1985.00181221371
7557,1.1480180678712488,1.212014328316753,707.4658457910823,1414.9316915821646
7558,1.0739224694258107,1.6629756501983564,761.8611214618718,1523.7222429237436
7559,2.9945507872150308,2.3585058089547397,1065.4851804017835,2130.970360803567
7560,2.418441827372267,2.2230705854362345,992.1475269023573,1984.2950538047146
7561,1.3980133352208761,1.7588664567386774,818.2302259932234,1636.4604519864467
7562,1.9011486793553651,1.8239108898029655,888.8185442656953,1777.6370885313906
7563,1.5129743905142417,1.949547597965225,856.9249070896674,1713.8498141793348
7564,2.2031795374724488,1.3824777442781617,872.0289130260459,1744.0578260520917
7565,2.515543564273274,2.723700680815142,1054.097585552162,2108.195171104324
7566,2.9690937218710296,1.1796126486694214,938.0000146591404,1876.000029318281
7567,1.0666181759702538,2.6379178125477987,886.3666459339227,1772.7332918678453
7568,2.644922693906506,2.3412051072427618,1028.31980209396,2056.63960418792
7569,2.948082168515538,2.0902982387150084,1033.6939472295585,2067.387894459117
7570,2.7273265702959653,2.742743050663104,1077.0675038350234,2154.135007670047
7571,1.6423347876499041,2.4438904433052935,930.9098949593671,1861.8197899187342
7572,2.944860467433569,2.0154919245064895,1025.6584476375008,2051.3168952750016
7573,2.4669348892568665,2.1259551676980157,986.9372044505817,1973.8744089011634
7574,1.1384591586609545,2.846339675882432,919.2839905869522,1838.5679811739044
7575,1.715114388636393,1.2965919564561919,799.1950917638499,1598.3901835276997
7576,2.1109724235986205,1.9314197888619342,925.9034884198031,1851.8069768396062
7577,1.0468252166406502,1.1169888763806615,677.417588625916,1354.835177251832
7578,2.085386034285958,1.9173644829082683,921.3523697660163,1842.7047395320326
7579,1.9409824187270592,2.9669760228974758,1020.2272855734238,2040.4545711468477
7580,1.3313465937737614,1.3610201567717717,755.6376789378401,1511.2753578756801
7581,1.3226825372453308,2.9558431438988486,952.5626912264597,1905.1253824529194
7582,1.8363651086895252,1.0012756830540723,775.7561108850914,1551.5122217701828
7583,1.9819529401717342,2.45244636842296,969.7591700608986,1939.518340121797
7584,1.7648587956167323,1.7467328365168724,862.9755647344402,1725.9511294688805
7585,1.2629346368695173,2.968475885510612,947.3033582320511,1894.6067164641022
7586,2.239246211462595,1.9164498127123626,938.7898435205816,1877.5796870411632
7587,1.6661087508615027,2.330968323468345,920.6991822174142,1841.3983644348284
7588,2.2475743703552826,1.7676312859555847,922.7847171951912,1845.5694343903824
7589,1.0242169727241042,1.1382144816702977,677.2011251605722,1354.4022503211445
7590,1.9230425309297763,1.5710923780129586,860.8278926603963,1721.6557853207926
7591,2.8253894834664592,1.3326774777811636,939.0576078432823,1878.1152156865646
7592,1.6295858272197155,1.9810870955442903,875.0655176482579,1750.1310352965158
7593,1.992461865747102,2.0631589468194758,927.4172458774909,1854.8344917549819
7594,1.9792743511846789,1.5804801785796048,868.8734398903387,1737.7468797806773
7595,2.9018546994893715,2.8628804284176685,1105.6971109618964,2211.394221923793
7596,1.7289891781325897,1.51942594773264,830.007961315578,1660.015922631156
7597,1.281073924869644,1.8165464325726641,810.5141309046346,1621.0282618092692
7598,1.1745926340639339,1.829718503206635,798.2132818375443,1596.4265636750886
7599,2.6890109047199964,2.890042722026287,1087.7441693647752,2175.4883387295504
7600,1.3456216950456092,2.0203806985173607,844.8968798378296,1689.7937596756592
7601,1.663080099407148,2.9633115502519285,990.5301375167081,1981.0602750334162
7602,2.3552881023294594,1.9187138459947262,952.0589804790714,1904.1179609581427
7603,1.2682002154099188,1.0448767973911621,700.3925894807003,1400.7851789614006
7604,1.4200273455126236,1.810986416422985,827.781850315072,1655.563700630144
7605,1.018601610924701,2.4686131967103844,859.975039413609,1719.950078827218
7606,1.8213271203606571,2.3149823474309144,936.597529925574,1873.195059851148
7607,2.645077632850249,1.007922966849813,880.1797401362816,1760.3594802725631
7608,2.405335576567926,2.9866941041808133,1069.3567942883697,2138.7135885767393
7609,2.6558810453253647,1.5448527386478286,943.8632477977851,1887.7264955955702
7610,1.2782646113826608,2.231481864507503,862.7488108655849,1725.4976217311698
7611,1.551652036527229,1.446168464836899,797.3505694150989,1594.7011388301978
7612,1.1145307889740472,2.881246667628119,920.5494910511727,1841.0989821023454
7613,1.0391416203629333,2.3068623906201715,842.3832537709723,1684.7665075419445
7614,2.358188612652489,1.4212225339653575,895.2793467685664,1790.5586935371327
7615,1.4001727132094368,2.4949979235568844,908.8866823760114,1817.7733647520229
7616,2.8311246852203444,2.725115598759249,1085.5179404992778,2171.0358809985555
7617,1.1368727570333677,2.016635722672567,817.7932048468442,1635.5864096936884
7618,2.389956373139926,2.1149465513580252,977.4379895039173,1954.8759790078345
7619,1.557246409654398,1.074008134843303,747.0126008267175,1494.025201653435
7620,1.3600557242555056,2.992476515224851,960.7657095548352,1921.5314191096704
7621,2.0225867275440224,2.5432884624742247,984.0303964992406,1968.0607929984812
7622,1.680329380253713,1.0061861757261237,754.8161363508623,1509.6322727017246
7623,2.590896136549726,1.497968756879669,931.2105258668322,1862.4210517336644
7624,1.501414631077731,1.1657169340407738,752.088097597899,1504.176195195798
7625,1.6713998937159167,2.560499689752549,947.358100713676,1894.716201427352
7626,1.4504991889607326,1.339626793602248,769.23387784752,1538.46775569504
7627,2.2634351300134723,2.181045137607768,970.8608471935194,1941.7216943870387
7628,2.9966340151739885,2.9928105534555764,1127.041144631132,2254.082289262264
7629,1.68990446668815,2.3774230570868164,928.7547947831745,1857.509589566349
7630,2.831803485298623,2.03090025730767,1015.5127996361889,2031.0255992723778
7631,1.833660219228809,1.9203786242645704,892.269148854243,1784.538297708486
7632,1.3670647260896427,1.7733808557087773,816.0976592227962,1632.1953184455924
7633,2.4063913887889994,2.5257235599842103,1022.734934849943,2045.469869699886
7634,1.4660319464774956,2.5665386790601623,924.7779949566863,1849.5559899133725
7635,1.4563547990338845,2.5125391713164347,917.4475483452034,1834.8950966904067
7636,1.068820676479575,1.1732958742675013,689.5656006206582,1379.1312012413164
7637,1.7211558715747024,1.3665413001242308,809.2148538799382,1618.4297077598765
7638,2.284677328696301,1.3857623412666091,882.2781849949237,1764.5563699898473
7639,1.660469544231207,1.201077359022178,779.0169916147386,1558.0339832294771
7640,1.3711645112499327,1.4027894463034742,767.0013356276303,1534.0026712552606
7641,1.842960752162901,2.846598594301323,997.2694475905147,1994.5388951810294
7642,1.8275851655216049,1.00229459564619,774.6945266937887,1549.3890533875774
7643,1.1121091063229829,1.9426910711269356,804.8925351842701,1609.7850703685401
7644,1.933131543534462,2.676823189816481,988.7689649650738,1977.5379299301476
7645,1.612657230816876,1.5595129252516406,820.2093836047239,1640.4187672094479
7646,2.523490639336541,1.5957245045009374,934.6601654914656,1869.3203309829312
7647,2.286399945220749,2.3236354203536793,988.7776121531862,1977.5552243063723
7648,1.113219236241146,2.26884788851451,846.9106759351945,1693.821351870389
7649,1.5998462653518783,2.3127338488689957,910.9155538393242,1821.8311076786483
7650,1.2278376191515987,1.9346423155937003,818.9556536385328,1637.9113072770656
7651,2.6861723255848426,1.360401342580673,926.3822425256184,1852.7644850512368
7652,1.058978444242362,2.2085841949662983,832.4505736791712,1664.9011473583423
7653,1.183198917806961,1.1143208581119477,698.0332740446697,1396.0665480893394
7654,1.098635706546115,1.5378765927193112,747.7585660924502,1495.5171321849004
7655,2.794428896238121,2.267508162774807,1036.1076169569333,2072.2152339138665
7656,2.5028622413335,2.0972946714163454,987.7176602905092,1975.4353205810185
7657,1.9105587896909462,1.843428970972928,892.2630780875619,1784.5261561751238
7658,1.458095114866715,2.435511152279015,908.7041515404902,1817.4083030809804
7659,1.2077917971829235,1.6568952323832733,779.444302631271,1558.888605262542
7660,2.1259881490558925,2.2911539647777053,967.87034188727,1935.74068377454
7661,2.6488110942706897,1.6379281268618908,953.4765761745539,1906.9531523491078
7662,2.7288919701452916,1.0146734694127382,891.0236073601178,1782.0472147202356
7663,2.436493120958863,1.488219589100369,912.3267985334855,1824.653597066971
7664,1.751182298310207,2.9267395268501044,996.0312765086976,1992.0625530173952
7665,1.6408607225627767,1.645252532165629,834.810224697444,1669.620449394888
7666,2.828731992736265,1.3003173464352424,935.7752020751708,1871.5504041503416
7667,2.731756340605519,2.6802858973442416,1071.3394191029051,2142.6788382058103
7668,2.502745633227261,2.5434167962662535,1034.4919343684492,2068.9838687368983
7669,1.7640223645292168,1.7885191529148565,867.9927088249116,1735.9854176498231
7670,1.7905186955118493,2.893169282556067,996.6449571250532,1993.2899142501064
7671,1.9850351911324704,1.327706667429848,838.1857897524214,1676.3715795048429
7672,2.7451767444674213,2.1584493269244254,1019.7768968613045,2039.553793722609
7673,1.5804292078439217,2.731371558434689,956.2596674203766,1912.5193348407531
7674,2.909461715515701,2.125961885712162,1033.390587739561,2066.781175479122
7675,2.006361625447558,1.9805088681948377,919.5229230477356,1839.0458460954712
7676,2.6441621717027637,2.0838886682549864,1001.3538339048572,2002.7076678097144
7677,1.1463300301774555,1.2039818272572123,706.0073816987434,1412.0147633974868
7678,1.1089409358167148,1.1841650965806287,697.3624591538515,1394.724918307703
7679,1.124559064284958,1.255640497981953,710.4821667974561,1420.9643335949122
7680,1.3251780050338755,2.9419618398117837,951.2943865767062,1902.5887731534124
7681,2.9995415034955206,1.6498856250320595,992.9930725163061,1985.9861450326123
7682,1.7064891572128036,1.1869394373759712,783.3446480701888,1566.6892961403776
7683,2.6145471928773945,1.8322021873555652,971.108650237894,1942.217300475788
7684,1.5259452932167903,1.953437890461038,859.0088260987765,1718.017652197553
7685,2.5617898296818167,1.2856645610737325,903.3025498644352,1806.6050997288703
7686,1.4493344193329072,1.6492654114122953,810.6422638122892,1621.2845276245785
7687,2.8690705534258956,2.8414830558840585,1100.4887380591363,2200.9774761182725
7688,2.0859472935586223,2.4084789275892895,976.3007520597257,1952.6015041194514
7689,1.1959418126107397,1.6817635700340945,781.2133578530379,1562.4267157060758
7690,1.4564132140287884,2.553378817358995,922.1624208822531,1844.3248417645061
7691,1.6896962911141666,2.0400811126199074,889.3812160707519,1778.7624321415037
7692,2.49962262300242,1.0003220459733775,861.5432523195825,1723.086504639165
7693,1.5364622393184908,1.3321646683339192,779.9801134098611,1559.9602268197223
7694,2.5187607173475293,1.4854613636654643,921.5217163459694,1843.0434326919387
7695,2.314261560469204,1.8433711665551957,939.0085728468141,1878.0171456936282
7696,2.8576168509131312,1.4154857685371056,951.9588098208977,1903.9176196417955
7697,1.5539005134622819,2.8986544345870415,971.7423713776067,1943.4847427552133
7698,2.148736056692086,1.9582456866884856,933.2712390018249,1866.5424780036499
7699,2.4084310946900684,2.507911746133061,1021.0983547562224,2042.1967095124448
7700,2.8371768611882655,2.335189966544349,1047.3483550100862,2094.6967100201723
7701,1.3618745722041417,1.5376381251659101,784.1677972251152,1568.3355944502305
7702,1.3910332561891425,2.5188294994003098,910.5991751196134,1821.1983502392268
7703,1.7489790035056114,2.9129847800939426,994.3309181138499,1988.6618362276997
7704,1.6044934525794805,2.376629420102624,918.859874749979,1837.719749499958
7705,2.637412774172072,2.3134936863005287,1024.6814085724825,2049.362817144965
7706,1.7057720816469069,1.222683489777281,788.071852002909,1576.143704005818
7707,1.2309916109741788,1.734623893591032,793.0561143762208,1586.1122287524415
7708,1.235802984712636,2.166031042262296,849.3820063693239,1698.7640127386478
7709,1.616053698309613,1.8689927720871937,859.7076331935533,1719.4152663871066
7710,2.8532558241594597,1.9031148055439329,1004.3482805858267,2008.6965611716535
7711,2.0916430332133773,1.9121080254004903,921.4675147899185,1842.935029579837
7712,1.0406660194994686,1.5378372643116238,739.486654106577,1478.973308213154
7713,1.9970177312800883,2.9975956019067755,1029.1944418604294,2058.3888837208588
7714,1.388612367806204,2.6892179388885533,929.9531518067713,1859.9063036135426
7715,1.032444123338887,1.3485968884145518,710.6077407275845,1421.215481455169
7716,2.254630785368409,1.1214749706586717,846.1639471776772,1692.3278943553544
7717,2.118955984431646,1.1551794694082593,833.2874045419373,1666.5748090838747
7718,2.5385121433500553,2.639015549596823,1047.870734439439,2095.741468878878
7719,1.34981157548523,1.5818448081765026,788.5024170355222,1577.0048340710443
7720,1.9047051328168298,1.0015528262155902,785.0793890776843,1570.1587781553685
7721,2.1660754295661624,2.0562207963830375,946.2825806552082,1892.5651613104164
7722,1.2834168708600842,2.877137067844619,939.3383952884509,1878.6767905769018
7723,2.2100668316069707,2.695694853252723,1019.9989378746641,2039.9978757493282
7724,2.486741164083105,2.741403243731158,1052.9803905186695,2105.960781037339
7725,2.4379287156027107,2.425147801336402,1015.5517234398624,2031.1034468797247
7726,1.7444975119445976,1.3685921289858647,812.5354338458042,1625.0708676916083
7727,2.512296195377984,1.1228415603489081,878.0251030793518,1756.0502061587035
7728,1.3151939991694328,2.630257104196776,914.7340147244737,1829.4680294489474
7729,1.3984439137937694,1.5016715640796416,784.2493034202876,1568.4986068405751
7730,2.00563721763138,2.5346677244893803,981.2710976093902,1962.5421952187803
7731,1.0462145471524282,2.163201636629334,825.0105746217422,1650.0211492434844
7732,1.2218775597031621,1.3228872947430397,734.6328173040587,1469.2656346081174
7733,2.382564519463651,1.7306827157873836,933.982853426788,1867.965706853576
7734,2.766363973940371,2.8531119218216254,1091.677608133389,2183.355216266778
7735,2.2773671615194857,2.0519925514168564,958.2047773303915,1916.409554660783
7736,1.9155342983032633,2.010012850573237,912.4237789357484,1824.8475578714967
7737,2.196363041518663,2.5088592835692536,998.9334833635613,1997.8669667271226
